MolecularWeight,i.ProteinGroups,i.ProteinDescriptions,i.ProteinNames,Genes,X83.6,Control1,Control2,X56.1,X56.2,X69.1,X82.1,X82.2,X05.1,X05.2,X05.3,X29.1,X29.2,X29.3,X11.1,X11.2,X11.3,X11.5,X11.6,X21.1,X21.3,X68.1,X81.1,X81.2,X03.2,X03.3,X45.2,X47.1,X47.2,X47.3,X12.1,X12.6,X48.3,X67.1,X67.2,LK83.1,LK83.2,LK83.3,LK83.4,LK83.5,X80.1,X80.2,X80.3,X28.3,X28.4,X51.1,X49.1,X49.2,X49.3,X1.1,X1.2,X1.3,X28.1,X28.2,X10.1,X10.2,X10.4,X50.3,X50.2,X10.5,X10.6,X43.1,X43.3,X27.3,X43.2,X46.1,X46.2,X76.1,X76.2,X4.1,X4.2,X4.3,X25.1,X27.1,X27.2,X13.2,X13.3,X13.4,X13.5,X55.1,X55.2,X61.2,X61.1,X40.1,X40.2,X40.3,X72.1,X72.2,f1,X30.1,X30.2,X41.1,X41.2,X19.2,X19.5,X71.1,X71.2,X71.4
50730.98,Q5XIH3,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial",Q5XIH3_RAT,Ndufv1,14.80296242,17.24805396,17.28420456,17.67593974,17.47459912,15.70834075,17.87328891,17.75273969,14.60827492,15.92682943,16.9992475,14.18389189,17.25378556,17.71421111,15.41299802,16.79121221,16.89471108,14.78962335,16.97508792,16.08609718,16.97193643,2.983083207,17.26105698,17.32945534,16.5950886,17.82974819,17.25329252,16.95459364,14.97853466,16.70102526,16.52263992,17.89775826,15.09147453,17.21698151,17.1833417,12.70371718,14.77576555,14.18925073,14.40403825,15.59251564,14.15579846,15.49777604,17.04832607,14.11830847,14.45561512,14.0454815,13.88905633,14.29764964,13.59237221,13.93266835,15.7716048,12.9292656,14.73391557,13.19215586,16.61127781,14.13119725,15.5025706,14.2105364,15.56062476,15.13541458,16.25478195,13.59551361,13.37299432,14.11279093,13.72815232,15.2172737,14.47853934,15.39802543,12.58667275,12.61008736,11.8471494,15.80387635,12.53605676,10.37242285,13.08554177,13.26387218,14.21495972,12.84683946,11.07517527,14.03626222,13.54564497,14.49804616,14.05392672,12.38765741,15.15967672,15.74732888,16.69888347,15.94692459,12.80502513,12.06314657,14.4320983,12.41840414,10.42698762,13.3681998,14.1094362,12.32335616,13.62235208,10.36907958
27378.34,P19234,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial",NDUV2_RAT,Ndufv2,25.68254925,29.9527005,28.76251441,28.97006791,29.54859357,28.54247827,29.18555105,29.27971439,25.81497207,25.37134395,28.14584083,26.492826,28.07061412,28.89567464,27.96721153,27.07126466,28.04443616,26.75459719,27.77569663,26.09441675,18.90735185,0.466524981,26.35968714,29.57269464,27.19750789,29.01997942,27.68756093,28.10282676,25.47252043,27.87979714,27.39381809,28.92815486,26.0795288,29.67979767,30.57552034,15.93861858,16.78884734,14.84459358,15.55330833,16.37455463,31.57733087,18.5746562,19.64683293,16.91346375,16.44302209,17.31822561,16.58689739,17.48171579,16.53601815,16.46716585,17.93239399,14.94943479,17.83566363,16.18903572,20.25510282,16.71422715,16.78250539,17.58474754,17.14584433,16.4160889,18.35233046,17.54519467,18.30876453,16.40215564,17.54720374,17.75344623,15.71852996,18.19767106,19.72484755,14.38537642,13.37801878,17.92863016,14.49822018,11.07364884,14.84966358,15.33360141,15.99569765,16.5555449,13.08928206,17.89307676,17.02217579,17.87321628,16.45792716,14.05177466,17.03330004,18.93506305,18.35782803,18.44930215,13.65059353,12.10293801,16.28181153,13.96198867,11.73954254,15.30357318,16.12827367,13.6368516,15.19437818,11.67129109
29792.39,P69682,Adaptin ear-binding coat-associated protein 1,NECP1_RAT,Necap1,0.49862601,0.981244799,1.204737075,1.288311977,1.06152913,1.17863452,1.073724911,1.255574225,1.292802211,0.979979559,1.056593023,0.884804218,1.134880079,1.190158423,1.345896535,1.15110448,1.20689003,1.207343862,1.172669727,0.949917289,0,84.26563724,1.562364922,1.177581979,0.973410788,1.206125436,1.178617596,1.235764141,1.135109755,1.073707031,1.159377143,1.037320318,1.229330037,1.407742113,1.226134271,1.042487326,1.175264896,1.108378493,1.308331233,1.271781857,0,1.100312846,1.330668018,1.321332334,1.243367126,0.880275728,0.905802574,0.919477225,0.872349952,0.812298594,1.007075974,0.907397966,1.096603766,0.863424392,1.184739027,1.187707613,1.246349161,1.161206523,1.014210929,0.929223469,1.200109695,1.104667079,0.9818676,1.285495282,1.260922058,1.274362816,1.217146368,1.316557874,1.268067915,0.872844371,1.04395164,1.094611555,0.971577743,0.871027625,0.896601143,1.063801022,1.214294533,1.104735461,1.05428955,0.88985507,1.119274405,0.860472706,1.14950364,1.469104285,1.079175797,1.438410577,1.13734656,1.286646664,1.41239707,1.085205362,1.651053381,1.387378921,1.310847194,1.338645055,1.287446831,1.351693894,1.289681635,0.936525682
57323.66,Q5FVC5,Nectin cell adhesion molecule 2,Q5FVC5_RAT,Nectin2,0.488266599,0.265386187,0.286704007,0.260965987,0.206411567,0.3544268,0.255317405,0.361499221,0.226307256,0.250521867,0.252420766,0.200387016,0.325343651,0.29281161,0.370835652,0.353643671,0.260637179,0.250514851,0.343019274,0.327153463,0.282613775,0,0.234483304,0.306585708,0.20819754,0.227261075,0.312462994,0.282157057,0.238942662,0.301305117,0.310052084,0.27517656,0.291127574,0.289834183,0.29505597,0.167178494,0.144152415,0.338481994,0.288739078,0.269430547,0,0.136723047,0.181759752,0,0.176269345,0.17549141,0.151756839,0.19642648,0.153320902,0.18178523,0.107427078,0.109958303,0.26413079,0.227174816,0.169412958,0.170315453,0.179966037,0.25369614,0.220083597,0.232469529,0.16153348,0.144745587,0.243681401,0.206159501,0.153074845,0.244318093,0.255178427,0.344266362,0.288090577,0.257033784,0.330008248,0.236734031,0.338530546,0.344806284,0.276185356,0.357638681,0.266490378,0.206765309,0.317413729,0.336333165,0.341582139,0.353589285,0.314645854,0.310940114,0.148868475,0.19571958,0.232731239,0.198902142,0.343100255,0.266244857,0.185569527,0.273917657,0.332941747,0.201342216,0.257710141,0.30840585,0.24460222,0.268910527
102394.77,Q62940,E3 ubiquitin-protein ligase NEDD4,NEDD4_RAT,Nedd4,0.71314626,0.462041236,0.530916467,0.600951688,0.485617417,0.54447072,0.584784722,0.65529107,0.370430784,0.352620421,0.433805003,0.460967017,0.400794215,0.457829726,0.429414437,0.501630993,0.400341593,0.379143947,0.406565574,0.546398089,0.56008834,0.148495642,0.509639612,0.555953536,0.372980881,0.325961496,0.413523082,0.38995661,0.440361173,0.476714631,0.357610529,0.432064435,0.425016547,0.480444863,0.436476939,0.516448454,0.495023732,0.555892464,0.548058932,0.530105427,0,0.558149856,0.47888193,0.418037615,0.438049955,0.516582602,0.408052166,0.431481678,0.441705198,0.314384093,0.350976863,0.345643556,0.475267243,0.396084729,0.391716494,0.438919933,0.43341223,0.420085014,0.409155794,0.392166926,0.422440477,0.52934322,0.452436501,0.423521097,0.476673788,0.512508035,0.483724446,0.705937373,0.841983067,0.638617752,0.707667755,0.791608943,0.885455932,0.737961613,0.797985318,0.801075588,0.778708359,0.654194581,0.594702461,0.748312195,0.791034812,0.699000686,0.733615482,1.12891458,0.443983732,0.467814846,0.462956937,0.438601596,1.160757386,0.992679198,0.820032725,1.022951376,1.328652847,0.644839289,0.578653506,0.979553409,1.07943528,1.117947284
8972.41,Q71UE8,NEDD8,NEDD8_RAT,Nedd8,16.52836554,10.16819886,11.78003003,10.48930916,8.038431899,11.22961795,12.02041574,13.24978313,9.44099782,10.11019781,10.38671256,7.599321571,13.70431558,12.08498284,13.36533804,14.43257633,10.79183965,8.926922794,12.09169793,9.598239362,9.492138007,18.22625904,11.34806587,12.26358809,10.80515484,9.40947944,12.16360463,9.451873057,9.604411838,12.84039856,10.62704965,10.33691209,9.941765274,11.55720416,9.365161094,6.253096643,10.4851131,9.404867644,10.29365537,7.358039182,0,14.32089045,11.95489326,10.31861549,11.3460511,10.65730935,11.22174857,9.705154309,10.75601386,9.983670056,10.97695844,7.735104372,12.44432078,8.59925188,11.28525534,11.92508407,11.54358556,9.566809671,11.66507684,12.18692987,14.19897145,13.26034209,8.123136711,12.92933202,10.73448607,6.847881282,11.84395406,13.24302479,13.70353566,9.955446311,11.0769075,13.5889035,21.51970663,11.76936689,13.33433852,6.421020489,13.17128995,20.97588372,21.67000808,15.43047819,16.65367636,12.99221244,14.01393028,23.10620772,13.27043958,12.78623092,14.03462113,14.76255647,17.28392099,8.033554299,13.89817607,20.75795122,21.12166366,19.61547259,19.16265842,17.84587957,22.07184318,13.5337592
89196.37,D3ZDV9,NIMA (Never in mitosis gene a)-related expressed kinase 4,D3ZDV9_RAT,Nek4,44.47262968,50.07880349,49.17167245,52.95801881,55.20164007,48.47814197,41.86682445,38.27459445,39.95398642,39.20027832,36.08025179,45.44204358,37.04972067,32.40353592,34.74667583,32.19180429,42.35079649,42.67471011,35.60278577,56.37478508,57.2350179,0.305935464,38.4637102,43.85926945,39.92399465,42.19332365,36.79052823,43.50032524,50.09797313,34.83251979,44.06673174,40.19053421,43.70997986,39.14408648,41.92195738,74.63415012,72.50651137,65.91802293,72.45273665,72.47138111,112.5965122,55.11406043,71.26541172,81.05457684,81.52588214,89.44125058,64.33186728,58.39693273,78.30543332,78.99326739,74.77178812,80.68556879,60.16216441,83.94520136,65.42995069,59.70283538,75.46243702,91.42517374,91.51761899,84.19158728,75.84556809,56.40549937,85.62774204,52.78312819,47.30904357,53.01212814,55.13607649,60.78994139,66.33057126,60.13997938,70.34767138,62.26728618,72.49038742,69.80029946,76.70941896,71.84261398,72.31240985,57.3838728,58.73383558,60.85288469,63.95632147,77.63592173,55.67845969,85.25828804,108.3850512,96.14504404,77.61104896,76.35618223,85.40933396,107.8692935,88.32218008,92.02929347,104.0886819,82.5376611,59.7288255,84.5864428,97.54609147,267.2419589
208797.46,P21263,Nestin,NEST_RAT,Nes,0.074304085,0.041858323,0.079850613,0.053075746,0.078716514,0.078374653,0.054861528,0.068789706,0,0.063403391,0,0,0.072694687,0.072427749,0.043820498,0.090648479,0.081691974,0.0497989,0.077583804,0.068352687,0.070389161,7.725451589,0.05727832,0.099960456,0.074952698,0.097260174,0,0.084177899,0.067107043,0.045264367,0.057918248,0.056459789,0.065402833,0.065290336,0.085072878,0.066755489,0.045373522,0.055137653,0.057201712,0.079564764,0,0.057559235,0.072382385,0.040096593,0,0.07513183,0,0,0.046619105,0.039697901,0.163291825,0,0,0.038138174,0,0,0.02105888,0.067932807,0,0,0.054329933,0.044359513,0,0,0.057575889,0.04559392,0.050741775,0.070467702,0.0960314,0.051044546,0.058113283,0,0.037602569,0.056098818,0.063688206,0.013429734,0.055614346,0.037882451,0.027724702,0.031928093,0.061267504,0.064847008,0.009212452,0.078480797,0,0.033271056,0.064545266,0.030612153,0.07479798,0.073900176,0.047067749,0.07786662,0.092580974,0.021822631,0.03718779,0.085290076,0.056677378,0.096503915
44695.4,Q99PW3,Sialidase-1,NEUR1_RAT,Neu1,1.236352826,1.321321436,1.153959133,1.412529344,1.24575352,1.025425623,1.795467478,1.194249539,1.004687918,1.12991789,1.264685686,0.950862222,1.09940229,1.193518686,1.589325002,1.375716785,1.435089648,0.888244655,1.396602064,1.238016047,1.35724334,109.7872304,1.367491179,1.44974831,1.186030885,1.36081218,1.390294216,1.260142199,1.01154927,1.29157068,1.137044748,1.378788276,1.38903348,1.091981287,1.698978484,1.748410121,0.994804342,1.094242024,0.660178796,1.381983011,0,0.872451821,0.810526924,1.298474061,0.957475111,0.812327775,0.817343792,1.138902256,0.76729199,0.636430363,0.985364706,0.764871608,0.520927037,0.560680729,0.808588109,0.877849102,0.96106294,1.05259964,0.799201727,0.826721618,0.984040701,0.732264003,0.574257348,0.67829245,0.766694938,0.908647651,0.738724513,0.736508712,0.744719516,0.817952808,0.706046129,1.263309378,0.516136709,0.541472597,0.589191875,0.501108246,0.783823607,0.931444304,0.568545824,0.633219908,0.442177959,1.079974762,0.799024269,0.970119865,1.049134974,0.722339079,0.766955205,1.057446319,0.857817394,0.468455631,1.15087752,0.930557304,0.51800394,0.682028703,0.818326773,1.236182459,0.699327573,0.543353466
68711.96,Q63648,Merlin (Fragment),MERL_RAT,Nf2,0.347420159,0.381495599,0.27501547,0.343777493,0.336004511,0.298880936,0.28855728,0.303776794,0.284055638,0.315036867,0.313190183,0.272879032,0.401424603,0.267284474,0.24631713,0.273935957,0.291975782,0.401394012,0.385156794,0.255571287,0.761708171,9.950317116,0.285738655,0.260317934,0.253169327,0.240462905,0.302732833,0.233684541,0.27290047,0.331592126,0.310566351,0.332957807,0.209037274,0.296141751,0.391396208,0.567077599,0.560675737,0.501609305,0.480669265,0.499636117,0,0.530695071,0.552101014,0.327825611,0.279706913,0.398333539,0.483995426,0.52643676,0.261946552,0.37083958,0.415707372,0.475919357,0.631628944,0.307918808,0.608684271,0.611183821,0.306847749,0.428301998,0.505663695,0.451986803,0.399838292,0.615645083,0.540537798,0.507392252,0.549141724,0.555408466,0.546024209,0.580918733,0.560478434,0.40673713,0.45674749,0.520369099,0.500978954,0.481153156,0.392477586,0.568413238,0.517069583,0.554928035,0.502285576,0.585166982,0.517901928,0.535285158,0.462980441,0.322223053,0.505011346,0.432347698,0.445376471,0.326911995,0.25286247,0.341781166,0.252970688,0.260041888,0.264305034,0.314797238,0.275978839,0.295422127,0.32019883,0.378989518
50012.55,Q99P39,"Cysteine desulfurase, mitochondrial",NFS1_RAT,Nfs1,2.585547827,3.100157328,2.836753237,2.999778163,2.928162534,2.695650859,3.095937583,2.717501331,2.637284535,2.327339816,2.684515136,2.410878334,2.571596794,2.558339323,2.291629489,2.535574906,2.902347144,2.57796322,2.533617887,2.995255436,2.684952425,13.42978362,2.936495323,2.737768878,3.050981913,3.04187858,2.512296811,2.775280366,2.62577301,2.545984976,2.529237807,2.893615459,2.754821624,2.769309811,2.837057936,2.606947321,2.24265275,2.007172317,2.055998163,2.146021185,0,2.255505945,2.116676798,2.060281069,2.156065488,2.112507727,2.143633049,2.018948624,1.869631574,2.023158665,2.234933864,1.779705371,2.211201296,1.870124075,2.636913064,2.062013628,2.132653153,2.250278099,2.296191038,1.820517922,2.225370937,2.112081196,2.322888128,2.150036999,2.311441493,2.52427983,1.93007796,2.306758541,2.532741835,1.677709534,1.62997813,2.342265716,1.853093228,1.250693623,2.186805092,1.908513773,2.201451072,2.199552745,1.610066168,2.164344943,1.968276351,2.331338634,2.334567458,2.141045983,2.113727333,2.286226064,2.458531701,2.35617141,2.106978277,2.098167646,2.320445953,2.344672476,1.872085807,2.126587404,2.036353795,2.185577624,2.391706788,1.823714027
28367.39,D3ZA85,"Histone cell cycle regulation defective interacting protein 5 (Predicted), isoform CRA_a",D3ZA85_RAT,Nfu1,1.802531388,1.463235863,1.609666338,1.746016058,1.504651478,1.499589641,1.830613947,2.067004145,1.339454906,1.250413785,1.493624701,1.147505821,1.4052125,1.321349919,1.548296269,1.365092542,1.400259982,1.204952901,1.59778597,1.250018767,1.347937291,68.34496609,1.75160241,1.666056073,1.299945004,1.804348973,1.385647024,1.658940147,1.369976547,1.691991326,1.571798853,1.5302036,1.459162329,1.451681786,1.66046459,1.332908169,1.273921105,1.247334754,1.186268735,1.367437542,0,1.114475784,1.159978742,1.084262288,1.061568388,1.104929489,1.226702759,1.190554396,1.332229785,1.064462033,0.946122491,0.957500021,1.087792424,1.14776865,1.447031078,1.068488781,1.153857036,1.079757792,1.174988834,1.108208591,1.341329197,1.387065143,1.465471041,1.305187317,1.20775142,1.3985209,1.458190064,1.227131456,1.493245927,1.028281977,1.163263413,1.390100848,1.33221435,1.02405419,1.134114958,1.19481536,1.276184959,1.15786337,1.005062963,1.528686737,1.187129105,1.274382906,1.36109683,1.697977935,1.161851328,1.051882876,1.246477552,1.327446098,1.487515008,1.146064451,1.166863608,1.287872639,1.408151935,1.218729192,1.3982716,1.430674076,1.439169875,1.439806806
28851.72,P00758,Kallikrein-1,KLK1_RAT,Ngfg,1.467531892,2.347851175,1.329995921,1.800501852,1.795184493,1.345258695,1.563458363,1.228768062,2.141236786,2.028615525,1.654584152,1.254038544,1.074001764,1.055180942,1.630190882,2.464100514,1.77982396,1.107510489,1.747901478,1.463121334,1.734752796,285.9048244,1.886780905,1.750537257,2.459489183,2.933261152,2.453599577,3.196920352,2.399660038,2.267834445,2.152827476,3.700109634,2.214324065,3.351951022,2.305207732,1.157446715,0.988486841,0.686478634,0.911181804,1.010538581,0,0.910307579,1.154486688,0.738508382,0.791051285,1.142198648,2.394273537,2.270595701,1.977457363,3.159141711,2.632292021,1.907099474,2.058171441,2.134868104,3.542193719,2.859279674,1.913012392,2.700856125,2.385569679,1.867750526,2.002495993,0.767394141,1.15708119,0.964544054,0.861384691,0.859173687,0.561885689,3.382942463,2.499593245,1.842745691,1.163913521,2.566356011,1.504943476,2.791499524,2.241576744,2.301908133,2.17454353,2.561710932,2.216036952,1.68637102,2.564892106,5.912250872,1.885187632,1.581642346,0.72732,1.096203936,0.953673477,1.552003217,1.871773729,1.742715218,2.933572665,1.710004093,0.881062465,0.576545737,0.748180523,1.698188097,1.748284947,1.162298437
78562.29,D3ZLM5,NHL repeat containing 2 (Predicted),D3ZLM5_RAT,Nhlrc2,1.088090345,0.800820552,0.927828184,1.00328641,0.607631899,0.775783778,0.973139339,1.032521125,0.794759496,0.940551079,0.938699343,0.827208074,1.037616941,0.697199982,0.818071125,1.06260743,0.810797044,0.760931568,0.832845119,0.753458065,0.720797221,0,0.742662121,0.788215797,0.801115355,0.836915221,0.874307203,0.877850959,0.753789708,0.911966341,0.816761834,0.663308044,0.833447227,0.835803095,0.888389772,0.447476095,0.381266429,0.392308383,0.415564189,0.570837432,0,0.663261031,0.672830165,0.58859728,0.495850376,0.451780475,0.516775773,0.660645338,0.419326404,0.371067208,0.592707827,0.449477504,0.622628942,0.449518083,0.708233993,0.704629089,0.391811937,0.540937986,0.500311682,0.417298357,0.515209403,0.475008323,0.635432716,0.460850894,0.488911939,0.465808039,0.39733273,0.555591405,0.645814875,0.403528002,0.241804846,0.410847375,0.369044964,0.323178396,0.386401337,0.452510234,0.423344693,0.383856124,0.23714123,0.356731736,0.531512341,0.588723693,0.32814354,0.5304798,0.601695867,0.632731395,0.50277669,0.577313288,0.562626041,0.54898169,0.617152094,0.603394836,0.479352667,0.507154483,0.503895957,0.587336338,0.478000612,0.371656388
35661.2,P08460,Nidogen-1 (Fragment),NID1_RAT,Nid1,4.692411077,3.773010114,3.46874065,3.133779303,3.631556461,3.651866807,3.618646074,4.274138886,2.938762952,3.337108816,2.788396727,2.290795353,3.432269913,3.589172639,4.464170364,3.97861386,2.678782984,2.619566923,4.011315979,3.944652652,4.062310729,1.713218373,3.704482242,3.251178953,3.606965961,2.83969379,3.457210794,3.462067012,2.606194729,3.407029324,3.659260967,2.522532994,2.858785159,2.957374934,2.921463905,4.76521893,4.338555911,4.366622663,3.838017007,3.032981978,0,3.047435113,2.783694854,2.69699635,2.398740944,3.015799845,1.891315636,2.707933225,2.023992024,2.033842265,3.064181735,2.762730104,2.843663351,2.232361926,3.689703516,2.517497551,2.272161389,2.105985881,2.202886575,2.379365942,2.170786882,3.029246653,3.01774815,4.326289664,4.919715094,4.918051946,4.177822606,2.4180338,2.815401354,3.710576984,4.277276518,3.837307427,3.930298552,4.408758907,4.265793673,4.340683976,3.763811935,4.46717976,3.710254912,2.969795384,2.990580676,2.80905597,4.039633438,3.434682118,2.468152223,2.397276978,2.920938942,2.450404015,4.54586338,2.868629571,2.478270598,2.67507799,3.670993345,4.034614089,4.910605389,2.670131887,2.63999003,2.362033009
152975.8,B5DFC9,Nidogen-2,NID2_RAT,Nid2,2.470651169,1.763818563,1.873737464,1.841837305,1.747407295,1.894550081,1.677994132,2.34149707,1.714991389,1.628869132,1.87964028,1.444009982,1.793213432,1.771690951,2.59357198,2.128449527,1.566436169,1.642060924,2.386751279,1.532205699,1.528087107,0.154752194,1.85042015,1.774443413,1.550507109,1.669412796,2.018606807,1.901513086,1.611580727,2.14282546,2.268184946,1.744280215,1.763036929,1.822038598,1.776639746,1.731951735,2.043325606,2.252598117,1.938776333,2.009361025,2.285429857,1.821836719,1.534804117,1.594161744,1.594511058,1.807831444,1.680747718,1.975843551,1.377406651,1.368494083,1.676265829,1.539713138,1.798279207,1.865379584,1.902039397,2.06485504,1.753515301,1.862353372,1.893283442,2.232807202,1.767781835,1.727269799,1.583660255,1.86110848,1.810397529,2.064377491,1.911170847,1.752514416,1.714525108,1.71341673,2.222818296,1.697589736,1.98946197,1.949284056,1.757804051,2.051280367,1.740823378,1.866719094,2.075484858,1.88349011,1.792476917,1.9844539,1.651537438,2.109989782,2.031808038,1.875491703,1.843604278,1.688364074,2.128409105,1.882020665,1.590506137,1.899000715,2.309332133,1.92683476,2.101857127,1.724876843,1.692713652,1.698034778
16539.31,P70617,Ninjurin-1,NINJ1_RAT,Ninj1,0.916990199,1.076466848,1.353900863,1.570787675,0.905261244,1.146535674,1.431456607,1.484201411,0.866096868,0.961210338,1.125563641,1.02588392,0.869947271,0.86354375,0.917406844,1.018337503,1.095721159,0.905729176,1.103910527,0.718528689,1.560734627,18.7386507,2.365134638,1.080979938,1.232052978,1.119589872,1.025578549,1.056575021,0.942048669,0.825792066,0.993033621,0.945200386,1.079335961,1.182675197,1.147471594,1.045416749,1.26130185,1.865752384,1.434290939,1.493665817,0,1.535078417,1.427848003,0.888287042,0.976715047,1.378507299,1.407805268,1.410183559,1.242795298,1.403298354,1.646850004,1.436002316,1.471848476,0.593218285,1.637010908,0.960367573,1.087273725,1.317167644,1.60014647,1.189898338,0.991346304,1.813414515,1.421524292,1.373207873,1.473469708,1.098566852,1.328634388,1.517389404,2.116504251,1.506619856,1.609781938,1.725564006,1.419551089,0.943288079,1.47262016,1.116570509,1.437292284,1.535094117,1.501990923,1.454126548,1.441011802,2.173326183,1.57252228,1.122258207,1.809052235,1.05226852,1.328199452,0.997214086,0.694867675,0.61706074,0.877353682,1.049514841,0.979221512,0.761483795,0.839564082,0.986866449,0.975314249,0.57283867
